ステーション名,住所,クラス,車種,コメント
タイムズフロール新川崎,神奈川県川崎市幸区北加瀬1-11,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズフロール新川崎,神奈川県川崎市幸区北加瀬1-11,ミドル,フリード,
タイムズ南加瀬２丁目,神奈川県川崎市幸区南加瀬2-14,ベーシック,ノート e-POWER,ジュニアシートなし
タイムズ南加瀬２丁目,神奈川県川崎市幸区南加瀬2-14,ベーシック,ノート e-POWER,
タイムズ南加瀬２丁目第２,神奈川県川崎市幸区南加瀬2-16,ベーシック,フィット,
タイムズ南加瀬２丁目第２,神奈川県川崎市幸区南加瀬2-16,ベーシック,ヤリスクロス（ハイブリッド）,
タイムズ古川町第２,神奈川県川崎市幸区古川町136-1,ベーシック,ルークス,ジュニアシートなし
タイムズ古川町第２,神奈川県川崎市幸区古川町136-1,ベーシック,アクア（ハイブリッド）,
タイムズ古川町第２,神奈川県川崎市幸区古川町136-1,ベーシック,ノート e-POWER,
タイムズ古川町第２,神奈川県川崎市幸区古川町136-1,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズ古川町第２,神奈川県川崎市幸区古川町136-1,ベーシック,ルーミー 1000,
タイムズ古川町第２,神奈川県川崎市幸区古川町136-1,ベーシック,MAZDA3 5HB 1500,
タイムズ古川町第２,神奈川県川崎市幸区古川町136-1,ベーシック,ライズ,A200A型（2019年-2021年）
タイムズ古川町第２,神奈川県川崎市幸区古川町136-1,プレミアム,ノア（ハイブリッド）,
タイムズ尻手駅前,神奈川県川崎市幸区南幸町3-118,ベーシック,アクア（ハイブリッド）,
タイムズ尻手駅前,神奈川県川崎市幸区南幸町3-118,ベーシック,ヤリス（ハイブリッド）,ジュニアシートなし
タイムズ尻手駅前,神奈川県川崎市幸区南幸町3-118,ベーシック,ルーミー 1000,ジュニアシートなし
タイムズ尻手駅前,神奈川県川崎市幸区南幸町3-118,ベーシック,MAZDA3 5HB 1500,
タイムズ尻手駅前,神奈川県川崎市幸区南幸町3-118,ベーシック,ヤリスクロス（ハイブリッド）,
タイムズ尻手駅前,神奈川県川崎市幸区南幸町3-118,ベーシック,ライズ（ハイブリッド）,
タイムズ川崎北加瀬第３,神奈川県川崎市幸区北加瀬1-20,ベーシック,MAZDA2,
タイムズ川崎北加瀬第３,神奈川県川崎市幸区北加瀬1-20,ベーシック,アクア（ハイブリッド）,NHP10型（2011年-2021年）
タイムズ川崎北加瀬第３,神奈川県川崎市幸区北加瀬1-20,ベーシック,ノート e-POWER,
タイムズ川崎北加瀬第４,神奈川県川崎市幸区北加瀬1-41,ベーシック,ノート e-POWER,
タイムズ川崎南幸町,神奈川県川崎市幸区南幸町3,ベーシック,アクア（ハイブリッド）,
タイムズ川崎南幸町,神奈川県川崎市幸区南幸町3,ベーシック,ノート e-POWER,
タイムズ川崎南幸町,神奈川県川崎市幸区南幸町3,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズ川崎南幸町第６,神奈川県川崎市幸区南幸町3-123,ベーシック,アクア（ハイブリッド）,
タイムズ川崎南幸町第６,神奈川県川崎市幸区南幸町3-123,ベーシック,ノート e-POWER,
タイムズ川崎南幸町第６,神奈川県川崎市幸区南幸町3-123,ミドル,CX-30 2000（M-ハイブリッド）,
タイムズ川崎古市場第２,神奈川県川崎市幸区古市場1-35,ベーシック,アクア（ハイブリッド）,
タイムズ川崎古市場第２,神奈川県川崎市幸区古市場1-35,ベーシック,ライズ,A200A型（2019年-2021年）
タイムズ川崎小倉,神奈川県川崎市幸区小倉5-1242,ベーシック,フィット,
タイムズ川崎小倉,神奈川県川崎市幸区小倉5-1242,ベーシック,ライズ,A200A型（2019年-2021年）
タイムズ川崎小倉第２,神奈川県川崎市幸区小倉2-4,ベーシック,ルークス,
タイムズ川崎小倉第２,神奈川県川崎市幸区小倉2-4,ベーシック,MAZDA3 5HB 1500,
タイムズ川崎小倉第２,神奈川県川崎市幸区小倉2-4,ベーシック,ライズ,A200A型（2019年-2021年）
タイムズ川崎小倉第２,神奈川県川崎市幸区小倉2-4,ミドル,フリード,
タイムズ川崎幸町第２,神奈川県川崎市幸区幸町2-637,ベーシック,MAZDA2,DJ型（2019年-2023年）
タイムズ川崎幸町第２,神奈川県川崎市幸区幸町2-637,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年） ジュニアシートなし
タイムズ川崎幸町第２,神奈川県川崎市幸区幸町2-637,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズ川崎幸町第２,神奈川県川崎市幸区幸町2-637,ミドル,シエンタ,NSP170G型/NCP175G型（2015年-2022年） ジュニアシートなし
タイムズ川崎幸町第３,神奈川県川崎市幸区幸町2-699,ベーシック,ソリオ,
タイムズ川崎柳町第４,神奈川県川崎市幸区柳町10,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズ川崎柳町第４,神奈川県川崎市幸区柳町10,ベーシック,ヤリスクロス（ハイブリッド）,
タイムズ川崎矢上,神奈川県川崎市幸区矢上15,ベーシック,ライズ,A200A型（2019年-2021年）
タイムズ川崎紺屋町,神奈川県川崎市幸区紺屋町92,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズ川崎紺屋町,神奈川県川崎市幸区紺屋町92,ベーシック,ライズ,A200A型（2019年-2021年）
タイムズ戸手本町２丁目,神奈川県川崎市幸区戸手本町2-426,ベーシック,スイフト,
タイムズ戸手本町２丁目,神奈川県川崎市幸区戸手本町2-426,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズ戸手本町２丁目,神奈川県川崎市幸区戸手本町2-426,ベーシック,ヤリスクロス（ハイブリッド）,
タイムズ鹿島田病院,神奈川県川崎市幸区鹿島田1-21,ベーシック,アクア（ハイブリッド）,ジュニアシートなし
タイムズ鹿島田３丁目,神奈川県川崎市幸区鹿島田3-9,ベーシック,ノート e-POWER,
タイムズ鹿島田３丁目,神奈川県川崎市幸区鹿島田3-9,ベーシック,MAZDA3 5HB 1500,
トースト川崎,神奈川県川崎市幸区大宮町 3,ベーシック,ノート e-POWER,
トースト川崎,神奈川県川崎市幸区大宮町 3,ベーシック,ライズ,A200A型（2019年-2021年）
ドゥーエ新川崎,神奈川県川崎市幸区鹿島田1-19,ベーシック,N BOX,
ドゥーエ新川崎,神奈川県川崎市幸区鹿島田1-19,ベーシック,ノート e-POWER,ジュニアシートなし
ドゥーエ新川崎,神奈川県川崎市幸区鹿島田1-19,ベーシック,ルーミー 1000,
プラウド川崎ガーデンテラス,神奈川県川崎市幸区小向西町4-33,ミドル,フリード,
プラウド川崎柳町,神奈川県川崎市幸区柳町,ベーシック,ソリオ,
マンスリー戸手本町２丁目,神奈川県川崎市幸区戸手本町2-429,ベーシック,ライズ,A200A型（2019年-2021年）
マンスリー戸手本町２丁目,神奈川県川崎市幸区戸手本町2-429,ベーシック,ライズ,A200A型（2019年-2021年）
リリファ川崎ブライトクロス,神奈川県川崎市幸区小倉4-25,ベーシック,MAZDA2,
ルートパーキング幸区塚越,神奈川県川崎市幸区塚越3,ベーシック,フィット（ハイブリッド）,
ヴェールシャルマン新川崎,神奈川県川崎市幸区東小倉6-24,ベーシック,ノート e-POWER,
ヴェールシャルマン新川崎,神奈川県川崎市幸区東小倉6-24,ベーシック,フィット,
ヴェールシャルマン新川崎,神奈川県川崎市幸区東小倉6-24,ベーシック,ヤリスクロス（ハイブリッド）,
中幸町４丁目,神奈川県川崎市幸区中幸町4,ベーシック,ソリオ,ジュニアシートなし
中幸町４丁目,神奈川県川崎市幸区中幸町4,ベーシック,ソリオ,
北加瀬１丁目月極,神奈川県川崎市幸区北加瀬1-41,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
北加瀬１丁目月極,神奈川県川崎市幸区北加瀬1-41,ベーシック,MAZDA3 5HB 1500,
北加瀬１丁目駐車場,神奈川県川崎市幸区北加瀬1-18,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
南加瀬セブンスター２Ｆ,神奈川県川崎市幸区南加瀬4-18,ベーシック,アクア（ハイブリッド）,
南加瀬セブンスター２Ｆ,神奈川県川崎市幸区南加瀬4-18,ベーシック,ヤリスクロス（ハイブリッド）,
南加瀬セブンスター２Ｆ,神奈川県川崎市幸区南加瀬4-18,ベーシック,ライズ（ハイブリッド）,
南加瀬セブンスター２Ｆ,神奈川県川崎市幸区南加瀬4-18,ミドル,シエンタ,NSP170G型/NCP175G型（2015年-2022年）
南加瀬セブンスター２Ｆ,神奈川県川崎市幸区南加瀬4-18,ミドル,C-HR（ハイブリッド）,
南加瀬セブンスター２Ｆ,神奈川県川崎市幸区南加瀬4-18,プレミアム,セレナ,車両のトラブル、事故、無断延長などでご利用いただけない場合、同一車種での代替車両がご提供できません。あらかじめご了承ください。ジュニアシートなし
古市場ＴＫハイム地下駐車場,神奈川県川崎市幸区古市場2-79,ベーシック,ライズ,A200A型（2019年-2021年）
古市場ＴＫハイム地下駐車場,神奈川県川崎市幸区古市場2-79,ベーシック,ライズ,A200A型（2019年-2021年）
川崎塚越月極,神奈川県川崎市幸区塚越3-524,ベーシック,アクア（ハイブリッド）,
川崎塚越月極,神奈川県川崎市幸区塚越3-524,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
川崎塚越月極,神奈川県川崎市幸区塚越3-524,ミドル,シエンタ,NSP170G型/NCP175G型（2015年-2022年）
川崎塚越月極,神奈川県川崎市幸区塚越3-524,ミドル,シエンタ（ハイブリッド）,
川崎幸町１丁目月極,神奈川県川崎市幸区幸町1-788,ベーシック,ノート e-POWER,
川崎幸町１丁目月極,神奈川県川崎市幸区幸町1-788,ベーシック,フィット,
川崎紺屋町第２,神奈川県川崎市幸区紺屋町42,ベーシック,MAZDA2,DJ型（2019年-2023年） ジュニアシートなし
川崎紺屋町第２,神奈川県川崎市幸区紺屋町42,ベーシック,ノート e-POWER,
幸区メゾンエトワール駐車場,神奈川県川崎市幸区古川町153,ベーシック,フィット（ハイブリッド）,ジュニアシートなし
戸手本町２丁目月極,神奈川県川崎市幸区戸手本町2-232,ベーシック,アクア（ハイブリッド）,ジュニアシートなし
戸手本町２丁目月極,神奈川県川崎市幸区戸手本町2-232,ベーシック,ソリオ,
矢上交差点前,神奈川県川崎市幸区矢上15,ベーシック,アクア（ハイブリッド）,
矢向キョーワパーキング塚越,神奈川県川崎市幸区塚越2,ベーシック,ソリオ,ジュニアシートなし
矢向キョーワパーキング塚越,神奈川県川崎市幸区塚越2,ベーシック,フィット（ハイブリッド）,ジュニアシートなし
鹿島田駅月極,神奈川県川崎市幸区下平間155,ベーシック,ハスラー,
鹿島田駅月極,神奈川県川崎市幸区下平間155,ベーシック,アクア（ハイブリッド）,
鹿島田駅月極,神奈川県川崎市幸区下平間155,ベーシック,ノート e-POWER,
鹿島田駅月極,神奈川県川崎市幸区下平間155,ベーシック,ノート e-POWER,
鹿島田駅月極,神奈川県川崎市幸区下平間155,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
鹿島田駅月極,神奈川県川崎市幸区下平間155,ベーシック,ヤリスクロス（ハイブリッド）,
鹿島田駅月極,神奈川県川崎市幸区下平間155,ミドル,CX-30 2000（M-ハイブリッド）,
鹿島田駅月極,神奈川県川崎市幸区下平間155,プレミアム,セレナ,C27型/GNC27型（2016年-2022年） 車両のトラブル、事故、無断延長などでご利用いただけない場合、同一車種での代替車両がご提供できません。あらかじめご了承ください。
ＵＲかわさきテクノピア堀川町ハイツ,神奈川県川崎市幸区堀川町66,ベーシック,ヤリスクロス（ハイブリッド）,
ＵＲかわさきテクノピア堀川町ハイツ,神奈川県川崎市幸区堀川町66,ミドル,フリード,
ＵＲアーベインビオ川崎,神奈川県川崎市幸区大宮町26,ベーシック,ヤリスクロス（ハイブリッド）,
ＵＲアーベインビオ川崎,神奈川県川崎市幸区大宮町26,ベーシック,ヤリスクロス（ハイブリッド）,
アレッタ武蔵中原,神奈川県川崎市中原区下小田中2-29,ベーシック,ノート e-POWER,
アレッタ武蔵中原,神奈川県川崎市中原区下小田中2-29,ベーシック,ヤリス（ハイブリッド）,ジュニアシートなし
エステムコート元住吉,神奈川県川崎市中原区井田三舞町9,ベーシック,ヤリスクロス（ハイブリッド）,
エバーグレース平間２,神奈川県川崎市中原区田尻町48,ベーシック,ウェイク,
エバーグレース平間２,神奈川県川崎市中原区田尻町48,ベーシック,ウェイク,
エバーグレース平間２,神奈川県川崎市中原区田尻町48,ベーシック,ハスラー,
エバーグレース平間２,神奈川県川崎市中原区田尻町48,ベーシック,ルーミー 1000,
オークラ武蔵中原店,神奈川県川崎市中原区下小田中2-1,ベーシック,アクア（ハイブリッド）,
オークラ武蔵中原店,神奈川県川崎市中原区下小田中2-1,ベーシック,ソリオ,
オークラ武蔵中原店,神奈川県川崎市中原区下小田中2-1,ベーシック,ノート e-POWER,
ガーラ・グランディ新丸子,神奈川県川崎市中原区丸子通1-667,ベーシック,ノート e-POWER,ジュニアシートなし
クリエイトエス・ディー川崎田尻町店,神奈川県川崎市中原区田尻町67,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
クリエイトエス・ディー川崎田尻町店,神奈川県川崎市中原区田尻町67,プレミアム,セレナ,車両のトラブル、事故、無断延長などでご利用いただけない場合、同一車種での代替車両がご提供できません。あらかじめご了承ください。
クリオ武蔵小杉ガーデンマークス,神奈川県川崎市中原区市ノ坪字広町363,ミドル,シエンタ（ハイブリッド）,
クレヴィアウィル武蔵小杉,神奈川県川崎市中原区市ノ坪,ベーシック,アクア（ハイブリッド）,
クレヴィアウィル武蔵小杉,神奈川県川崎市中原区市ノ坪,ミドル,シエンタ（ハイブリッド）,
グランドステージ武蔵中原,神奈川県川崎市中原区上小田中6-23,ベーシック,MAZDA2,DJ型（2019年-2023年）
グランドステージ武蔵中原,神奈川県川崎市中原区上小田中6-23,ベーシック,ノート e-POWER,
サニーウェル小杉,神奈川県川崎市中原区小杉町1-403,ベーシック,ルークス,ジュニアシートなし
サニーウェル小杉,神奈川県川崎市中原区小杉町1-403,ベーシック,ワゴンRスマイル 660,
シエル武蔵小杉,神奈川県川崎市中原区新丸子町973,ベーシック,ハスラー,
シエント武蔵小杉,神奈川県川崎市中原区今井西町18,ベーシック,MAZDA2,DJ型（2019年-2023年）
シエント武蔵小杉,神奈川県川崎市中原区今井西町18,ミドル,シエンタ（ハイブリッド）,
スタジオデン新丸子,神奈川県川崎市中原区新丸子町 701,ベーシック,ウェイク,
スタジオデン新丸子,神奈川県川崎市中原区新丸子町 701,ベーシック,ハスラー,ジュニアシートなし
スタジオデン新丸子,神奈川県川崎市中原区新丸子町 701,ベーシック,ワゴンRスマイル 660,
セレマークス武蔵小杉,神奈川県川崎市中原区小杉町2-235,ベーシック,アクア（ハイブリッド）,
セレマークス武蔵小杉,神奈川県川崎市中原区小杉町2-235,ベーシック,フィット,
セレマークス武蔵小杉,神奈川県川崎市中原区小杉町2-235,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
セレマークス武蔵小杉,神奈川県川崎市中原区小杉町2-235,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズサライ通り商店街,神奈川県川崎市中原区今井南町430,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズピーシーデポスマートライフ日吉店,神奈川県川崎市中原区木月4-27,ベーシック,スイフト,
タイムズピーシーデポスマートライフ日吉店,神奈川県川崎市中原区木月4-27,ベーシック,ノート e-POWER,
タイムズフロール元住吉（ＥＶ）,神奈川県川崎市中原区西加瀬176,ミドル,リーフ,ZE1型（2017年-2022年） 車両のトラブル、事故、無断延長などでご利用いただけない場合、同一車種での代替車両がご提供できません。あらかじめご了承ください。
タイムズポート上小田中,神奈川県川崎市中原区上小田中6-6,ベーシック,MAZDA2,DJ型（2019年-2023年）
タイムズポート上小田中,神奈川県川崎市中原区上小田中6-6,ベーシック,アクア（ハイブリッド）,ジュニアシートなし
タイムズポート上小田中,神奈川県川崎市中原区上小田中6-6,ベーシック,スイフト,ジュニアシートなし
タイムズポート上小田中,神奈川県川崎市中原区上小田中6-6,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズポート上小田中,神奈川県川崎市中原区上小田中6-6,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズポート上小田中,神奈川県川崎市中原区上小田中6-6,ベーシック,ヤリスクロス（ハイブリッド）,
タイムズポート上小田中,神奈川県川崎市中原区上小田中6-6,ベーシック,ライズ,A200A型（2019年-2021年）
タイムズ上小田中,神奈川県川崎市中原区上小田中3-16,ベーシック,ソリオ,
タイムズ上小田中,神奈川県川崎市中原区上小田中3-16,ベーシック,ヤリスクロス（ハイブリッド）,
タイムズ上小田中６丁目,神奈川県川崎市中原区上小田中6-27,ベーシック,ノート e-POWER,
タイムズ上小田中６丁目,神奈川県川崎市中原区上小田中6-27,ベーシック,フィット,
タイムズ上小田中６丁目,神奈川県川崎市中原区上小田中6-27,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズ上小田中６丁目,神奈川県川崎市中原区上小田中6-27,ベーシック,ヤリスクロス（ハイブリッド）,
タイムズ上小田中６丁目,神奈川県川崎市中原区上小田中6-27,ベーシック,ライズ,A200A型（2019年-2021年）
タイムズ上小田中６丁目,神奈川県川崎市中原区上小田中6-27,ベーシック,ライズ,A200A型（2019年-2021年）
タイムズ上小田中６丁目,神奈川県川崎市中原区上小田中6-27,ベーシック,ライズ,A200A型（2019年-2021年）
タイムズ下小田中,神奈川県川崎市中原区下小田中1-15,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズ下小田中,神奈川県川崎市中原区下小田中1-15,ベーシック,MAZDA3 5HB 1500,
タイムズ下小田中,神奈川県川崎市中原区下小田中1-15,ベーシック,ライズ,A200A型（2019年-2021年）
タイムズ下小田中（ＥＶ）,神奈川県川崎市中原区下小田中1-15,ミドル,リーフ,
タイムズ下沼部,神奈川県川崎市中原区下沼部1767,ベーシック,ヤリスクロス（ハイブリッド）,
タイムズ中丸子第３,神奈川県川崎市中原区中丸子276,ベーシック,ヤリス（ハイブリッド）,
タイムズ中丸子第３,神奈川県川崎市中原区中丸子276,ベーシック,ヤリスクロス（ハイブリッド）,
タイムズ中丸子第３,神奈川県川崎市中原区中丸子276,ミドル,C-HR（ハイブリッド）,
タイムズ中丸子第４,神奈川県川崎市中原区中丸子623,ベーシック,アクア（ハイブリッド）,
タイムズ中丸子第４,神奈川県川崎市中原区中丸子623,ベーシック,ソリオ,
タイムズ中丸子第４,神奈川県川崎市中原区中丸子623,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズ中丸子第４,神奈川県川崎市中原区中丸子623,ベーシック,ライズ,A200A型（2019年-2021年）
タイムズ丸子通１丁目,神奈川県川崎市中原区丸子通1-634,ベーシック,ヤリスクロス（ハイブリッド）,
タイムズ井田三舞町,神奈川県川崎市中原区井田三舞町17,ベーシック,アクア（ハイブリッド）,
タイムズ井田三舞町,神奈川県川崎市中原区井田三舞町17,ベーシック,スイフト,
タイムズ井田三舞町,神奈川県川崎市中原区井田三舞町17,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズ井田三舞町,神奈川県川崎市中原区井田三舞町17,ミドル,フリード,
タイムズ井田三舞町第３,神奈川県川崎市中原区井田三舞町16,ベーシック,ノート e-POWER,
タイムズ井田三舞町第３,神奈川県川崎市中原区井田三舞町16,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズ井田三舞町第３,神奈川県川崎市中原区井田三舞町16,ベーシック,ヤリスクロス（ハイブリッド）,
タイムズ井田三舞町第３,神奈川県川崎市中原区井田三舞町16,プレミアム,セレナ,C27型/GNC27型（2016年-2022年） 車両のトラブル、事故、無断延長などでご利用いただけない場合、同一車種での代替車両がご提供できません。あらかじめご了承ください。
タイムズ井田中ノ町第４,神奈川県川崎市中原区井田中ノ町8,ベーシック,MAZDA2,DJ型（2019年-2023年）
タイムズ井田中ノ町第４,神奈川県川崎市中原区井田中ノ町8,ベーシック,MAZDA3 5HB 1500,
タイムズ井田中ノ町第４,神奈川県川崎市中原区井田中ノ町8,ミドル,シエンタ,NSP170G型/NCP175G型（2015年-2022年）
タイムズ井田杉山町第２,神奈川県川崎市中原区井田杉山町2-59,ベーシック,アクア（ハイブリッド）,ジュニアシートなし
タイムズ今井上町,神奈川県川崎市中原区今井上町8,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズ今井上町,神奈川県川崎市中原区今井上町8,ベーシック,MAZDA3 5HB 1500,
タイムズ今井上町,神奈川県川崎市中原区今井上町8,ベーシック,ライズ,A200A型（2019年-2021年）
タイムズ今井南町,神奈川県川崎市中原区今井南町16,ベーシック,ヤリス（ハイブリッド）,
タイムズ今井南町,神奈川県川崎市中原区今井南町16,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズ元住吉第８,神奈川県川崎市中原区木月4-4,ベーシック,スイフト,
タイムズ元住吉第８,神奈川県川崎市中原区木月4-4,ベーシック,MAZDA3 5HB 1500,
タイムズ元住吉第９,神奈川県川崎市中原区木月1-10,ベーシック,ヤリス（ハイブリッド）,MXPH10型/MXPH15型（2021年-2023年）
タイムズ元住吉第９,神奈川県川崎市中原区木月1-10,ベーシック,ライズ,A200A型（2019年-2021年）
